time,open,high,low,close,volume
2025/2/10 8:18,1.03315,1.03335,1.0331,1.03335,83
2025/2/10 8:19,1.0334,1.0335,1.0334,1.0334,48
2025/2/10 8:20,1.0334,1.0336,1.0334,1.03355,75
2025/2/10 8:21,1.03355,1.03355,1.03345,1.03345,34
2025/2/10 8:22,1.0334,1.0334,1.0333,1.0334,40
2025/2/10 8:23,1.03335,1.0334,1.03335,1.0334,8
2025/2/10 8:24,1.0334,1.0334,1.03335,1.0334,73
2025/2/10 8:25,1.03345,1.03345,1.03335,1.03335,20
2025/2/10 8:26,1.0334,1.0334,1.0333,1.0333,33
2025/2/10 8:27,1.0333,1.03335,1.03325,1.03325,18
2025/2/10 8:28,1.03325,1.03345,1.03325,1.03345,64
2025/2/10 8:29,1.0334,1.0334,1.0333,1.0333,42
2025/2/10 8:30,1.03335,1.0334,1.0333,1.0334,19
2025/2/10 8:31,1.03335,1.0335,1.03335,1.0335,26
2025/2/10 8:32,1.03345,1.0335,1.03345,1.0335,29
2025/2/10 8:33,1.03345,1.0335,1.03345,1.0335,14
2025/2/10 8:34,1.0335,1.03355,1.0335,1.0335,50
2025/2/10 8:35,1.03355,1.0336,1.0335,1.0335,34
2025/2/10 8:36,1.03355,1.0336,1.0333,1.0333,34
2025/2/10 8:37,1.03335,1.03335,1.0332,1.0333,135
2025/2/10 8:38,1.03325,1.0333,1.03325,1.0333,68
2025/2/10 8:39,1.03335,1.03335,1.0333,1.0333,24
2025/2/10 8:40,1.03335,1.0334,1.0333,1.03335,19
2025/2/10 8:41,1.03335,1.03335,1.0333,1.03335,10
2025/2/10 8:42,1.0333,1.03335,1.0333,1.03335,38
2025/2/10 8:43,1.0333,1.03335,1.03325,1.03325,38
2025/2/10 8:44,1.0333,1.0333,1.0332,1.0332,21
2025/2/10 8:45,1.0332,1.0332,1.0331,1.0331,84
2025/2/10 8:46,1.0331,1.0331,1.03295,1.03295,31
2025/2/10 8:47,1.03295,1.033,1.03285,1.03285,68
2025/2/10 8:48,1.03285,1.0329,1.03285,1.0329,38
2025/2/10 8:49,1.03285,1.033,1.0328,1.03295,227
2025/2/10 8:50,1.03295,1.0331,1.03295,1.0331,234
2025/2/10 8:51,1.0331,1.03325,1.0331,1.03325,64
2025/2/10 8:52,1.03325,1.0333,1.03325,1.03325,43
2025/2/10 8:53,1.0332,1.0332,1.03305,1.03315,79
2025/2/10 8:54,1.03315,1.03315,1.03285,1.03285,261
2025/2/10 8:55,1.0329,1.03295,1.03275,1.03275,167
2025/2/10 8:56,1.0328,1.0328,1.03275,1.03275,36
2025/2/10 8:57,1.03275,1.03275,1.03265,1.0327,31
2025/2/10 8:58,1.0327,1.0327,1.0327,1.0327,9
2025/2/10 8:59,1.03275,1.0328,1.03275,1.03275,25
2025/2/10 9:00,1.03275,1.03285,1.0327,1.03275,64
2025/2/10 9:01,1.03275,1.03275,1.03265,1.03265,92
2025/2/10 9:02,1.0327,1.03275,1.0326,1.03265,68
2025/2/10 9:03,1.0327,1.03275,1.0327,1.0327,17
2025/2/10 9:04,1.03275,1.0329,1.03275,1.03285,51
2025/2/10 9:05,1.0328,1.03285,1.0328,1.03285,11
2025/2/10 9:06,1.03285,1.03295,1.03285,1.03295,36
2025/2/10 9:07,1.0329,1.0329,1.0327,1.03275,53
2025/2/10 9:08,1.03275,1.03275,1.0327,1.0327,6
2025/2/10 9:09,1.03275,1.03285,1.0327,1.0328,48
2025/2/10 9:10,1.0328,1.03285,1.03275,1.0328,7
2025/2/10 9:11,1.03275,1.03275,1.03275,1.03275,15
2025/2/10 9:12,1.03275,1.0329,1.03275,1.0329,11
2025/2/10 9:13,1.0329,1.0329,1.03285,1.03285,71
2025/2/10 9:14,1.0329,1.0329,1.0328,1.03285,123
2025/2/10 9:15,1.03285,1.03285,1.0328,1.03285,14
2025/2/10 9:16,1.03285,1.03285,1.03285,1.03285,9
2025/2/10 9:17,1.0329,1.033,1.0329,1.03295,38
2025/2/10 9:18,1.03295,1.033,1.0329,1.033,32
2025/2/10 9:19,1.033,1.0332,1.033,1.03315,76
2025/2/10 9:20,1.0331,1.03315,1.03295,1.03295,41
2025/2/10 9:21,1.0329,1.0329,1.0329,1.0329,4
2025/2/10 9:22,1.03295,1.03295,1.0327,1.03275,46
2025/2/10 9:23,1.0327,1.0327,1.03265,1.0327,20
2025/2/10 9:24,1.03275,1.03275,1.0327,1.0327,10
2025/2/10 9:25,1.03275,1.03275,1.0325,1.0326,54
2025/2/10 9:26,1.0326,1.0326,1.0324,1.0324,70
2025/2/10 9:27,1.03245,1.0325,1.03245,1.0325,46
2025/2/10 9:28,1.03245,1.0325,1.0324,1.0324,53
2025/2/10 9:29,1.03235,1.0324,1.03235,1.03235,32
2025/2/10 9:30,1.03235,1.03235,1.03205,1.0321,130
2025/2/10 9:31,1.0321,1.0323,1.0321,1.03225,30
2025/2/10 9:32,1.0322,1.0324,1.0322,1.03235,38
2025/2/10 9:33,1.03235,1.03255,1.03235,1.0325,51
2025/2/10 9:34,1.0325,1.0325,1.0324,1.0324,39
2025/2/10 9:35,1.03245,1.03245,1.0324,1.03245,33
2025/2/10 9:36,1.03245,1.0325,1.03245,1.0325,13
2025/2/10 9:37,1.03245,1.03245,1.0324,1.03245,21
2025/2/10 9:38,1.03245,1.03245,1.0324,1.0324,22
2025/2/10 9:39,1.0324,1.03245,1.0322,1.0322,137
2025/2/10 9:40,1.03215,1.03225,1.0321,1.03215,91
2025/2/10 9:41,1.0322,1.0322,1.03205,1.0321,39
2025/2/10 9:42,1.0321,1.0321,1.032,1.03205,35
2025/2/10 9:43,1.032,1.0321,1.03185,1.03195,86
2025/2/10 9:44,1.03195,1.03195,1.0319,1.0319,96
2025/2/10 9:45,1.0319,1.0319,1.03175,1.0319,104
2025/2/10 9:46,1.03195,1.03195,1.03185,1.0319,171
2025/2/10 9:47,1.03185,1.03185,1.03175,1.0318,137
2025/2/10 9:48,1.0318,1.03185,1.0318,1.0318,45
2025/2/10 9:49,1.0318,1.03185,1.03175,1.0318,52
2025/2/10 9:50,1.0318,1.03195,1.03175,1.03195,61
2025/2/10 9:51,1.03195,1.032,1.03195,1.032,23
2025/2/10 9:52,1.032,1.03205,1.032,1.03205,4
2025/2/10 9:53,1.032,1.03215,1.032,1.03215,60
2025/2/10 9:54,1.03215,1.03215,1.03205,1.03205,16
2025/2/10 9:55,1.03205,1.03205,1.032,1.032,20
2025/2/10 9:56,1.032,1.03205,1.032,1.032,40
2025/2/10 9:57,1.03205,1.03205,1.032,1.032,21
2025/2/10 9:58,1.032,1.032,1.03185,1.03195,19
2025/2/10 9:59,1.032,1.032,1.0319,1.032,20
2025/2/10 10:00,1.03205,1.0321,1.03205,1.03205,10
2025/2/10 10:01,1.03205,1.0321,1.03205,1.0321,50
2025/2/10 10:02,1.0321,1.0321,1.03205,1.0321,24
2025/2/10 10:03,1.0321,1.0322,1.0321,1.0322,20
2025/2/10 10:04,1.03225,1.03225,1.0322,1.0322,65
2025/2/10 10:05,1.03215,1.0323,1.03215,1.0323,49
2025/2/10 10:06,1.03235,1.03245,1.0323,1.03245,37
2025/2/10 10:07,1.0324,1.0324,1.0323,1.0323,32
2025/2/10 10:08,1.03235,1.03235,1.0322,1.03235,26
2025/2/10 10:09,1.0324,1.0324,1.03235,1.03235,14
2025/2/10 10:10,1.03235,1.03235,1.0322,1.0322,21
2025/2/10 10:11,1.03215,1.0322,1.0321,1.0321,17
2025/2/10 10:12,1.0321,1.03215,1.03205,1.03215,47
2025/2/10 10:13,1.03215,1.03215,1.0321,1.03215,12
2025/2/10 10:14,1.03215,1.03225,1.03215,1.0322,34
2025/2/10 10:15,1.0322,1.0322,1.03215,1.03215,15
2025/2/10 10:16,1.0322,1.0322,1.03205,1.03205,33
2025/2/10 10:17,1.03205,1.0321,1.03205,1.03205,45
2025/2/10 10:18,1.03205,1.03205,1.03205,1.03205,1
2025/2/10 10:19,1.03205,1.0321,1.032,1.0321,20
2025/2/10 10:20,1.0321,1.0322,1.0321,1.03215,39
2025/2/10 10:21,1.0322,1.0322,1.03215,1.03215,37
2025/2/10 10:22,1.03215,1.03215,1.0321,1.0321,28
2025/2/10 10:23,1.0321,1.0321,1.0321,1.0321,3
2025/2/10 10:24,1.0321,1.0321,1.03205,1.03205,17
2025/2/10 10:25,1.032,1.032,1.0319,1.03195,56
2025/2/10 10:26,1.03195,1.03195,1.03185,1.03185,29
2025/2/10 10:27,1.03185,1.03185,1.0318,1.03185,27
2025/2/10 10:28,1.03185,1.03185,1.03175,1.0318,37
2025/2/10 10:29,1.0318,1.0319,1.0318,1.0319,67
2025/2/10 10:30,1.0319,1.032,1.0319,1.03195,73
2025/2/10 10:31,1.03195,1.03195,1.0319,1.0319,67
2025/2/10 10:32,1.03185,1.0319,1.03175,1.03175,41
2025/2/10 10:33,1.0318,1.0319,1.03175,1.03185,56
2025/2/10 10:34,1.03185,1.0319,1.03185,1.03185,28
2025/2/10 10:35,1.0318,1.0319,1.0318,1.0319,104
2025/2/10 10:36,1.03185,1.0319,1.0318,1.03185,27
2025/2/10 10:37,1.0318,1.0318,1.0318,1.0318,3
2025/2/10 10:38,1.0318,1.03185,1.0318,1.03185,55
2025/2/10 10:39,1.03185,1.03185,1.0318,1.0318,17
2025/2/10 10:40,1.03185,1.03195,1.03185,1.03195,30
2025/2/10 10:41,1.03195,1.03195,1.03185,1.03185,48
2025/2/10 10:42,1.03185,1.03185,1.03185,1.03185,11
2025/2/10 10:43,1.0319,1.0319,1.03185,1.03185,10
2025/2/10 10:44,1.03185,1.0319,1.03185,1.0319,76
2025/2/10 10:45,1.0319,1.0319,1.0319,1.0319,29
2025/2/10 10:46,1.03185,1.03185,1.03185,1.03185,1
2025/2/10 10:47,1.03185,1.03185,1.0318,1.0318,34
2025/2/10 10:48,1.0318,1.0319,1.0318,1.03185,43
2025/2/10 10:49,1.03185,1.03185,1.03185,1.03185,33
2025/2/10 10:50,1.0318,1.0318,1.0318,1.0318,11
2025/2/10 10:51,1.0318,1.0318,1.03175,1.0318,67
2025/2/10 10:52,1.03175,1.03175,1.0317,1.03175,49
2025/2/10 10:53,1.03175,1.03175,1.0317,1.0317,65
2025/2/10 10:54,1.0317,1.0317,1.0316,1.03165,72
2025/2/10 10:55,1.0317,1.0317,1.0316,1.0316,10
2025/2/10 10:56,1.0316,1.03165,1.0316,1.0316,67
2025/2/10 10:57,1.0316,1.03165,1.0316,1.03165,71
2025/2/10 10:58,1.03165,1.0317,1.03165,1.0317,42
2025/2/10 10:59,1.03165,1.03175,1.03165,1.0317,51
2025/2/10 11:00,1.0317,1.03185,1.0317,1.03185,35
2025/2/10 11:01,1.03185,1.03185,1.03175,1.03175,32
2025/2/10 11:02,1.03175,1.03185,1.03175,1.0318,62
2025/2/10 11:03,1.0318,1.03185,1.03175,1.0318,39
2025/2/10 11:04,1.03185,1.03185,1.03185,1.03185,30
2025/2/10 11:05,1.0318,1.03195,1.0318,1.03195,69
2025/2/10 11:06,1.03195,1.03195,1.03195,1.03195,14
2025/2/10 11:07,1.03195,1.0321,1.03195,1.0321,129
2025/2/10 11:08,1.03205,1.0321,1.032,1.03205,33
2025/2/10 11:10,1.0321,1.0321,1.0321,1.0321,19
2025/2/10 11:11,1.03205,1.0321,1.03205,1.0321,13
2025/2/10 11:12,1.03215,1.0322,1.03215,1.0322,13
2025/2/10 11:13,1.0322,1.03225,1.0322,1.03225,16
2025/2/10 11:14,1.0322,1.0323,1.0322,1.03225,46
2025/2/10 11:15,1.03225,1.0323,1.03225,1.0323,24
2025/2/10 11:16,1.0323,1.0324,1.0323,1.03235,57
2025/2/10 11:17,1.0323,1.0323,1.03225,1.0323,21
2025/2/10 11:18,1.03235,1.0324,1.03235,1.0324,54
2025/2/10 11:19,1.0324,1.03245,1.0324,1.0324,12
2025/2/10 11:20,1.0324,1.03245,1.0324,1.03245,27
2025/2/10 11:21,1.03245,1.03255,1.03245,1.03255,24
2025/2/10 11:22,1.0325,1.03255,1.0325,1.0325,16
2025/2/10 11:23,1.03255,1.0326,1.03255,1.0326,28
2025/2/10 11:24,1.03265,1.03265,1.03255,1.03255,141
2025/2/10 11:25,1.03255,1.03265,1.03255,1.03265,20
2025/2/10 11:26,1.0326,1.0327,1.0326,1.0327,26
2025/2/10 11:27,1.0327,1.0327,1.03255,1.0326,34
2025/2/10 11:29,1.0326,1.0326,1.0326,1.0326,10
2025/2/10 11:30,1.03265,1.0327,1.03265,1.03265,35
2025/2/10 11:31,1.03275,1.03275,1.03275,1.03275,31
2025/2/10 11:32,1.03275,1.0328,1.0327,1.0327,5
2025/2/10 11:33,1.0328,1.0328,1.0328,1.0328,17
2025/2/10 11:34,1.0328,1.0328,1.0328,1.0328,12
2025/2/10 11:35,1.03285,1.0329,1.03285,1.03285,43
2025/2/10 11:36,1.03285,1.03285,1.03275,1.03275,86
2025/2/10 11:38,1.03265,1.03265,1.0325,1.0326,55
2025/2/10 11:39,1.0326,1.03265,1.0326,1.03265,3
2025/2/10 11:40,1.0326,1.0327,1.0326,1.03265,26
2025/2/10 11:41,1.03265,1.03265,1.0326,1.0326,16
2025/2/10 11:42,1.03255,1.0326,1.03255,1.0326,8
2025/2/10 11:43,1.03255,1.03255,1.03255,1.03255,11
2025/2/10 11:44,1.03255,1.03255,1.0325,1.03255,17
2025/2/10 11:45,1.0325,1.03255,1.0325,1.03255,21
2025/2/10 11:46,1.0326,1.0326,1.0326,1.0326,4
2025/2/10 11:47,1.0326,1.0327,1.0326,1.0327,56
2025/2/10 11:48,1.0327,1.0327,1.0326,1.0326,23
2025/2/10 11:49,1.0326,1.0326,1.0326,1.0326,18
2025/2/10 11:50,1.0326,1.0326,1.0326,1.0326,7
2025/2/10 11:51,1.0326,1.03265,1.0326,1.03265,17
2025/2/10 11:52,1.03265,1.0327,1.03265,1.0327,19
2025/2/10 11:53,1.03265,1.03265,1.03265,1.03265,3
2025/2/10 11:54,1.03265,1.03265,1.03265,1.03265,11
2025/2/10 11:55,1.03265,1.03265,1.03265,1.03265,10
2025/2/10 11:56,1.0327,1.03275,1.0327,1.03275,14
2025/2/10 11:57,1.03275,1.03275,1.03275,1.03275,23
2025/2/10 11:58,1.0327,1.03275,1.0327,1.03275,14
2025/2/10 11:59,1.0328,1.03285,1.0328,1.03285,14
2025/2/10 12:00,1.03285,1.0329,1.03285,1.0329,21
2025/2/10 12:01,1.0329,1.033,1.0329,1.033,36
2025/2/10 12:02,1.033,1.03305,1.033,1.03305,53
2025/2/10 12:03,1.033,1.033,1.033,1.033,12
2025/2/10 12:04,1.033,1.03305,1.033,1.033,28
2025/2/10 12:05,1.033,1.03305,1.033,1.033,11
2025/2/10 12:06,1.0331,1.0331,1.03305,1.0331,7
2025/2/10 12:07,1.03315,1.0332,1.03315,1.03315,21
2025/2/10 12:09,1.03315,1.03315,1.033,1.033,28
2025/2/10 12:10,1.033,1.033,1.03295,1.033,39
2025/2/10 12:11,1.033,1.033,1.03295,1.03295,39
2025/2/10 12:12,1.03295,1.033,1.03295,1.033,113
2025/2/10 12:13,1.033,1.03305,1.033,1.03305,37
2025/2/10 12:14,1.033,1.0331,1.033,1.03305,61
2025/2/10 12:15,1.033,1.033,1.03295,1.03295,24
2025/2/10 12:16,1.033,1.03305,1.033,1.03305,13
2025/2/10 12:17,1.0331,1.03315,1.0331,1.03315,21
2025/2/10 12:18,1.03315,1.0332,1.03315,1.0332,27
2025/2/10 12:19,1.0332,1.0332,1.0332,1.0332,3
2025/2/10 12:20,1.03315,1.03315,1.0331,1.03315,17
2025/2/10 12:21,1.0331,1.0331,1.0331,1.0331,1
2025/2/10 12:22,1.03315,1.0332,1.03315,1.0332,3
2025/2/10 12:23,1.03315,1.0332,1.03315,1.03315,19
2025/2/10 12:24,1.0332,1.0332,1.0332,1.0332,17
2025/2/10 12:26,1.03315,1.03315,1.03315,1.03315,6
2025/2/10 12:27,1.03315,1.0332,1.03315,1.0332,33
2025/2/10 12:29,1.0332,1.03325,1.03315,1.03315,21
2025/2/10 12:30,1.0332,1.0332,1.0332,1.0332,6
2025/2/10 12:31,1.03325,1.03325,1.0332,1.03325,16
2025/2/10 12:32,1.0332,1.03325,1.0332,1.03325,24
2025/2/10 12:33,1.03325,1.03325,1.03315,1.03315,48
2025/2/10 12:35,1.0332,1.0332,1.03315,1.03315,3
2025/2/10 12:36,1.03315,1.03315,1.03315,1.03315,2
2025/2/10 12:37,1.03315,1.03315,1.03315,1.03315,6
2025/2/10 12:38,1.0332,1.03325,1.0332,1.03325,9
2025/2/10 12:39,1.03325,1.03325,1.03325,1.03325,9
2025/2/10 12:40,1.03325,1.0333,1.03325,1.0333,11
2025/2/10 12:41,1.0333,1.0333,1.0332,1.03325,18
2025/2/10 12:42,1.0332,1.0332,1.03315,1.0332,30
2025/2/10 12:43,1.0332,1.0332,1.03315,1.0332,17
2025/2/10 12:44,1.0332,1.03325,1.0332,1.0332,23
2025/2/10 12:45,1.03315,1.03315,1.03315,1.03315,18
2025/2/10 12:46,1.03315,1.03315,1.03315,1.03315,12
2025/2/10 12:47,1.03315,1.03315,1.0331,1.03315,21
2025/2/10 12:48,1.03315,1.03315,1.03315,1.03315,44
2025/2/10 12:49,1.0331,1.0331,1.03305,1.0331,47
2025/2/10 12:50,1.0331,1.03315,1.0331,1.03315,9
2025/2/10 12:51,1.03315,1.03315,1.0331,1.0331,19
2025/2/10 12:52,1.03305,1.03305,1.03305,1.03305,10
2025/2/10 12:53,1.033,1.033,1.033,1.033,2
2025/2/10 12:54,1.03305,1.0331,1.03305,1.0331,29
2025/2/10 12:55,1.03305,1.03305,1.033,1.033,38
2025/2/10 12:56,1.03305,1.0331,1.03305,1.03305,22
2025/2/10 12:57,1.03305,1.03305,1.03305,1.03305,9
2025/2/10 12:58,1.03305,1.03305,1.03305,1.03305,9
2025/2/10 12:59,1.03305,1.03305,1.03305,1.03305,8
2025/2/10 13:00,1.03305,1.0331,1.033,1.033,29
2025/2/10 13:01,1.03305,1.03305,1.03305,1.03305,2
2025/2/10 13:02,1.0331,1.0331,1.0331,1.0331,6
2025/2/10 13:03,1.03315,1.03315,1.03315,1.03315,8
2025/2/10 13:04,1.03315,1.03315,1.03315,1.03315,9
2025/2/10 13:05,1.03315,1.03315,1.03315,1.03315,1
2025/2/10 13:06,1.0332,1.0332,1.0332,1.0332,9
2025/2/10 13:07,1.0332,1.03325,1.0332,1.03325,9
2025/2/10 13:08,1.0333,1.0333,1.0333,1.0333,28
2025/2/10 13:09,1.0333,1.0333,1.0333,1.0333,13
2025/2/10 13:10,1.0333,1.03335,1.0333,1.03335,6
2025/2/10 13:11,1.03335,1.0334,1.03335,1.0334,16
2025/2/10 13:12,1.0334,1.0334,1.0334,1.0334,16
2025/2/10 13:13,1.0334,1.03345,1.0334,1.03345,60
2025/2/10 13:14,1.03345,1.03345,1.03345,1.03345,12
2025/2/10 13:15,1.03345,1.03355,1.03345,1.03345,119
2025/2/10 13:16,1.03345,1.03345,1.03345,1.03345,7
2025/2/10 13:17,1.0334,1.03345,1.0334,1.03345,29
2025/2/10 13:18,1.0334,1.03345,1.0334,1.03345,14
2025/2/10 13:19,1.0335,1.03355,1.0335,1.03355,18
2025/2/10 13:21,1.03355,1.03355,1.03355,1.03355,31
2025/2/10 13:22,1.03355,1.03365,1.0335,1.03365,72
2025/2/10 13:23,1.0336,1.03365,1.0336,1.03365,26
2025/2/10 13:24,1.0336,1.0336,1.03355,1.0336,46
2025/2/10 13:25,1.0336,1.0336,1.03355,1.0336,22
2025/2/10 13:26,1.0336,1.03365,1.0336,1.03365,30
2025/2/10 13:27,1.0337,1.03375,1.0337,1.0337,55
2025/2/10 13:28,1.03375,1.03375,1.0337,1.03375,12
2025/2/10 13:29,1.0337,1.0338,1.03365,1.0338,109
2025/2/10 13:30,1.0338,1.0338,1.03375,1.03375,68
2025/2/10 13:31,1.03375,1.03385,1.03375,1.03385,27
2025/2/10 13:32,1.03385,1.03385,1.03385,1.03385,8
2025/2/10 13:33,1.0338,1.0338,1.0338,1.0338,1
2025/2/10 13:34,1.0338,1.0338,1.0338,1.0338,2
2025/2/10 13:35,1.0338,1.0338,1.0338,1.0338,17
2025/2/10 13:36,1.0338,1.03385,1.0338,1.03385,42
2025/2/10 13:37,1.0338,1.0338,1.0337,1.0337,71
2025/2/10 13:38,1.0337,1.0337,1.03365,1.03365,16
2025/2/10 13:39,1.03365,1.03365,1.03365,1.03365,30
2025/2/10 13:40,1.0336,1.03365,1.0336,1.03365,22
2025/2/10 13:41,1.0337,1.0338,1.0337,1.0338,39
2025/2/10 13:42,1.0338,1.0338,1.03375,1.03375,8
2025/2/10 13:43,1.03375,1.03375,1.0336,1.0336,20
2025/2/10 13:44,1.0336,1.03365,1.0336,1.03365,14
2025/2/10 13:45,1.03365,1.03365,1.0336,1.0336,5
2025/2/10 13:46,1.0336,1.0336,1.03355,1.03355,26
2025/2/10 13:47,1.03355,1.03355,1.03355,1.03355,13
2025/2/10 13:48,1.0336,1.0336,1.03345,1.03345,67
2025/2/10 13:49,1.0334,1.0335,1.0334,1.0334,49
2025/2/10 13:50,1.0334,1.0334,1.0333,1.0333,65
2025/2/10 13:51,1.0333,1.03335,1.03325,1.0333,103
2025/2/10 13:52,1.03325,1.03335,1.03325,1.03325,73
2025/2/10 13:53,1.0332,1.03325,1.0332,1.0332,15
2025/2/10 13:54,1.0332,1.03325,1.0332,1.0332,11
2025/2/10 13:55,1.03325,1.03325,1.03315,1.03325,23
2025/2/10 13:56,1.03325,1.03325,1.0331,1.03315,103
2025/2/10 13:57,1.03315,1.0332,1.03315,1.0332,30
2025/2/10 13:58,1.03325,1.03325,1.03325,1.03325,26
2025/2/10 13:59,1.0332,1.0333,1.0332,1.0333,43
2025/2/10 14:00,1.0334,1.0334,1.03325,1.03325,55
2025/2/10 14:01,1.03325,1.0333,1.03325,1.0333,9
2025/2/10 14:02,1.0333,1.0333,1.0333,1.0333,29
2025/2/10 14:03,1.03335,1.03335,1.0333,1.03335,28
2025/2/10 14:04,1.03335,1.03335,1.0333,1.0333,12
2025/2/10 14:05,1.03335,1.03335,1.03325,1.0333,43
2025/2/10 14:06,1.0332,1.03325,1.03315,1.0332,50
2025/2/10 14:07,1.0332,1.0333,1.0332,1.0333,35
2025/2/10 14:08,1.0333,1.0333,1.0333,1.0333,15
2025/2/10 14:09,1.0333,1.0333,1.03325,1.03325,32
2025/2/10 14:10,1.0332,1.0332,1.03315,1.0332,44
2025/2/10 14:11,1.03315,1.0332,1.03315,1.0332,25
2025/2/10 14:12,1.03315,1.0332,1.03305,1.03305,66
2025/2/10 14:13,1.03305,1.0331,1.033,1.03305,91
2025/2/10 14:14,1.03305,1.03305,1.03295,1.03295,28
2025/2/10 14:15,1.033,1.0331,1.033,1.03305,130
2025/2/10 14:16,1.03305,1.03305,1.033,1.03305,136
2025/2/10 14:17,1.0331,1.0331,1.03305,1.0331,51
2025/2/10 14:18,1.03315,1.03315,1.0331,1.03315,17
2025/2/10 14:19,1.03315,1.03315,1.0331,1.03315,14
2025/2/10 14:20,1.0332,1.0332,1.0332,1.0332,15
2025/2/10 14:21,1.03315,1.0332,1.03315,1.0332,17
2025/2/10 14:22,1.0332,1.03325,1.0332,1.03325,29
2025/2/10 14:23,1.0332,1.0332,1.0332,1.0332,23
2025/2/10 14:24,1.0332,1.0332,1.0332,1.0332,14
2025/2/10 14:25,1.03325,1.0333,1.0332,1.0332,28
2025/2/10 14:26,1.03315,1.03315,1.03315,1.03315,22
2025/2/10 14:27,1.03315,1.0332,1.03315,1.0332,7
2025/2/10 14:28,1.03315,1.03315,1.03315,1.03315,24
2025/2/10 14:29,1.03315,1.0332,1.0331,1.0332,25
2025/2/10 14:30,1.0332,1.0332,1.03315,1.0332,50
2025/2/10 14:31,1.0332,1.0332,1.0331,1.0331,13
2025/2/10 14:32,1.03305,1.0331,1.03295,1.03305,62
2025/2/10 14:33,1.0331,1.03315,1.0331,1.03315,97
2025/2/10 14:34,1.03315,1.03315,1.03305,1.03305,111
2025/2/10 14:35,1.0331,1.0332,1.033,1.0332,28
2025/2/10 14:36,1.0332,1.0333,1.0332,1.0333,47
2025/2/10 14:37,1.0333,1.03335,1.03325,1.03335,16
2025/2/10 14:38,1.03335,1.03335,1.0333,1.03335,21
2025/2/10 14:39,1.03335,1.03335,1.0333,1.03335,25
2025/2/10 14:40,1.0333,1.03335,1.03325,1.03335,8
2025/2/10 14:41,1.03335,1.0334,1.03335,1.0334,9
2025/2/10 14:42,1.03335,1.0334,1.03335,1.0334,38
2025/2/10 14:43,1.0334,1.03345,1.0334,1.0334,29
2025/2/10 14:44,1.03335,1.03345,1.03335,1.03345,57
2025/2/10 14:45,1.0334,1.0336,1.0334,1.0336,151
2025/2/10 14:46,1.03355,1.0336,1.0335,1.0336,91
2025/2/10 14:47,1.03355,1.0337,1.03355,1.0336,35
2025/2/10 14:48,1.03355,1.0336,1.0335,1.0336,28
2025/2/10 14:49,1.0336,1.03365,1.0335,1.0335,23
2025/2/10 14:50,1.03355,1.0336,1.03355,1.0336,77
2025/2/10 14:51,1.0336,1.03365,1.03355,1.03355,51
2025/2/10 14:52,1.03355,1.03355,1.0335,1.03355,30
2025/2/10 14:53,1.0335,1.0335,1.0334,1.0335,74
2025/2/10 14:54,1.03345,1.03345,1.0334,1.03345,60
2025/2/10 14:55,1.03345,1.03345,1.03345,1.03345,3
2025/2/10 14:56,1.03345,1.03345,1.0334,1.0334,14
2025/2/10 14:57,1.03345,1.0336,1.03345,1.0336,55
2025/2/10 14:58,1.03355,1.0337,1.03355,1.0337,45
2025/2/10 14:59,1.0337,1.0337,1.0336,1.0336,36
2025/2/10 15:00,1.03355,1.03385,1.03355,1.03385,156
2025/2/10 15:01,1.0339,1.03395,1.03375,1.03375,102
2025/2/10 15:02,1.03385,1.03395,1.0338,1.0339,114
2025/2/10 15:03,1.0339,1.03395,1.0339,1.03395,56
2025/2/10 15:04,1.0339,1.0339,1.03385,1.0339,95
2025/2/10 15:05,1.03395,1.034,1.03395,1.034,147
2025/2/10 15:06,1.034,1.03415,1.034,1.03415,262
2025/2/10 15:07,1.0341,1.0343,1.0341,1.03415,204
2025/2/10 15:08,1.03415,1.0342,1.03405,1.0342,163
2025/2/10 15:09,1.03415,1.03415,1.034,1.0341,38
2025/2/10 15:10,1.0341,1.0341,1.03395,1.034,131
2025/2/10 15:11,1.03405,1.0341,1.0339,1.03395,64
2025/2/10 15:12,1.034,1.034,1.03395,1.034,23
2025/2/10 15:13,1.034,1.03405,1.03395,1.034,70
2025/2/10 15:14,1.03405,1.03405,1.0337,1.03375,156
2025/2/10 15:15,1.03375,1.0338,1.0334,1.0335,235
2025/2/10 15:16,1.0335,1.0336,1.0334,1.0335,165
2025/2/10 15:17,1.0335,1.0335,1.0334,1.0334,62
2025/2/10 15:18,1.03335,1.03335,1.03325,1.03335,110
2025/2/10 15:19,1.0333,1.0334,1.03325,1.0334,120
2025/2/10 15:20,1.0334,1.0334,1.03325,1.03335,80
2025/2/10 15:21,1.0333,1.0335,1.0333,1.0335,41
2025/2/10 15:22,1.03345,1.03345,1.03335,1.03335,105
2025/2/10 15:23,1.0334,1.0336,1.0334,1.0335,93
2025/2/10 15:24,1.03345,1.03345,1.0333,1.0333,40
2025/2/10 15:25,1.0333,1.03335,1.0332,1.03335,104
2025/2/10 15:26,1.03335,1.03335,1.0332,1.0332,66
2025/2/10 15:27,1.0332,1.0332,1.03295,1.033,144
2025/2/10 15:28,1.033,1.033,1.0328,1.03295,216
2025/2/10 15:29,1.033,1.033,1.03295,1.03295,76
2025/2/10 15:30,1.033,1.0331,1.03285,1.03295,205
2025/2/10 15:31,1.0329,1.0329,1.0327,1.03275,233
